feature,slice_value,count,precision,recall,f1
workclass,?,389,0.6470588235294118,0.2619047619047619,0.3728813559322034
workclass,Federal-gov,191,0.7,0.2,0.3111111111111111
workclass,Local-gov,387,0.6,0.24545454545454545,0.34838709677419355
workclass,Private,4578,0.6978609625668449,0.26073926073926074,0.37963636363636366
workclass,Self-emp-inc,212,0.9285714285714286,0.3305084745762712,0.4875
workclass,Self-emp-not-inc,498,0.7910447761194029,0.3375796178343949,0.4732142857142857
workclass,State-gov,254,0.84,0.2876712328767123,0.42857142857142855
workclass,Without-pay,4,1.0,1.0,1.0
education,10th,183,0.4444444444444444,0.3333333333333333,0.38095238095238093
education,11th,225,0.7777777777777778,0.6363636363636364,0.7
education,12th,98,0.25,0.2,0.2222222222222222
education,1st-4th,23,1.0,1.0,1.0
education,5th-6th,62,0.5,0.5,0.5
education,7th-8th,141,0.14285714285714285,0.16666666666666666,0.15384615384615385
education,9th,115,0.5,0.3333333333333333,0.4
education,Assoc-acdm,198,0.8666666666666667,0.2765957446808511,0.41935483870967744
education,Assoc-voc,273,0.5333333333333333,0.25396825396825395,0.34408602150537637
education,Bachelors,1053,0.8098159509202454,0.29333333333333333,0.43066884176182707
education,Doctorate,77,1.0,0.3333333333333333,0.5
education,HS-grad,2085,0.6115702479338843,0.2144927536231884,0.31759656652360513
education,Masters,369,0.8611111111111112,0.2995169082125604,0.4444444444444444
education,Preschool,10,1.0,1.0,1.0
education,Prof-school,116,0.9354838709677419,0.34523809523809523,0.5043478260869565
education,Some-college,1485,0.625,0.23465703971119134,0.34120734908136485
marital-status,Divorced,920,0.5428571428571428,0.36893203883495146,0.4393063583815029
marital-status,Married-AF-spouse,4,1.0,0.0,0.0
marital-status,Married-civ-spouse,2950,0.8438287153652393,0.25455927051671734,0.3911266783420899
marital-status,Married-spouse-absent,96,0.5,0.375,0.42857142857142855
marital-status,Never-married,2126,0.4,0.34951456310679613,0.37305699481865284
marital-status,Separated,209,0.6,0.47368421052631576,0.5294117647058824
marital-status,Widowed,208,0.4166666666666667,0.2631578947368421,0.3225806451612903
occupation,?,389,0.6470588235294118,0.2619047619047619,0.3728813559322034
occupation,Adm-clerical,726,0.5365853658536586,0.22916666666666666,0.32116788321167883
occupation,Armed-Forces,3,1.0,0.0,0.0
occupation,Craft-repair,821,0.647887323943662,0.2541436464088398,0.36507936507936506
occupation,Exec-managerial,838,0.8467153284671532,0.29219143576826195,0.4344569288389513
occupation,Farming-fishing,193,0.6,0.32142857142857145,0.4186046511627907
occupation,Handlers-cleaners,273,0.36363636363636365,0.3333333333333333,0.34782608695652173
occupation,Machine-op-inspct,378,0.5714285714285714,0.2553191489361702,0.35294117647058826
occupation,Other-service,667,0.22727272727272727,0.19230769230769232,0.20833333333333334
occupation,Priv-house-serv,26,1.0,1.0,1.0
occupation,Prof-specialty,828,0.8387096774193549,0.2653061224489796,0.40310077519379844
occupation,Protective-serv,136,0.5384615384615384,0.16666666666666666,0.2545454545454545
occupation,Sales,729,0.7692307692307693,0.3125,0.4444444444444444
occupation,Tech-support,189,0.7368421052631579,0.27450980392156865,0.4
occupation,Transport-moving,317,0.7619047619047619,0.25,0.3764705882352941
relationship,Husband,2590,0.8472222222222222,0.2606837606837607,0.39869281045751637
relationship,Not-in-family,1702,0.5114503816793893,0.35638297872340424,0.4200626959247649
relationship,Other-relative,178,0.5454545454545454,0.75,0.631578947368421
relationship,Own-child,1019,0.16,0.23529411764705882,0.19047619047619047
relationship,Unmarried,702,0.5161290322580645,0.35555555555555557,0.42105263157894735
relationship,Wife,322,0.875,0.1958041958041958,0.32
race,Amer-Indian-Eskimo,71,0.5,0.5,0.5
race,Asian-Pac-Islander,193,0.6956521739130435,0.25806451612903225,0.3764705882352941
race,Black,599,0.7083333333333334,0.26153846153846155,0.38202247191011235
race,Other,55,0.8,0.6666666666666666,0.7272727272727273
race,White,5595,0.7272727272727273,0.2689075630252101,0.39263803680981596
sex,Female,2126,0.5333333333333333,0.24034334763948498,0.33136094674556216
sex,Male,4387,0.7628865979381443,0.2765321375186846,0.405924300603401
native-country,?,125,0.8235294117647058,0.45161290322580644,0.5833333333333334
native-country,Cambodia,3,1.0,0.0,0.0
native-country,Canada,22,0.5,0.25,0.3333333333333333
native-country,China,18,1.0,0.375,0.5454545454545454
native-country,Columbia,6,1.0,1.0,1.0
native-country,Cuba,19,1.0,0.2,0.3333333333333333
native-country,Dominican-Republic,8,1.0,1.0,1.0
native-country,Ecuador,5,1.0,0.0,0.0
native-country,El-Salvador,20,1.0,1.0,1.0
native-country,England,14,1.0,0.0,0.0
native-country,France,5,1.0,1.0,1.0
native-country,Germany,32,1.0,0.38461538461538464,0.5555555555555556
native-country,Greece,7,0.5,0.5,0.5
native-country,Guatemala,13,1.0,1.0,1.0
native-country,Haiti,6,1.0,1.0,1.0
native-country,Honduras,4,1.0,1.0,1.0
native-country,Hong,8,1.0,0.0,0.0
native-country,Hungary,3,1.0,0.0,0.0
native-country,India,21,0.0,0.0,0.0
native-country,Iran,12,1.0,0.0,0.0
native-country,Ireland,5,0.5,1.0,0.6666666666666666
native-country,Italy,14,1.0,0.5,0.6666666666666666
native-country,Jamaica,13,1.0,1.0,1.0
native-country,Japan,11,0.0,0.0,0.0
native-country,Laos,4,1.0,0.0,0.0
native-country,Mexico,114,1.0,0.0,0.0
native-country,Nicaragua,7,1.0,1.0,1.0
native-country,Peru,5,1.0,0.0,0.0
native-country,Philippines,35,0.8,0.25,0.38095238095238093
native-country,Poland,14,1.0,0.0,0.0
native-country,Portugal,6,1.0,1.0,1.0
native-country,Puerto-Rico,22,1.0,0.3333333333333333,0.5
native-country,Scotland,3,1.0,1.0,1.0
native-country,South,13,0.3333333333333333,0.5,0.4
native-country,Taiwan,11,1.0,0.25,0.4
native-country,Thailand,5,1.0,1.0,1.0
native-country,Trinadad&Tobago,3,1.0,1.0,1.0
native-country,United-States,5870,0.7193308550185874,0.2696864111498258,0.39229599594526104
native-country,Vietnam,5,0.0,1.0,0.0
native-country,Yugoslavia,2,1.0,1.0,1.0
